"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","ZAL","23_8","Regular Season","Rolands  Smits",25,9,3,4,75,1,4,25,0,0,NA,1,5,6,1,0,4,0,0,1,1,8,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.12,10.6,84.9,0.07,9.4,0.2,56.2,0,3.5,56.2,37.74,4.9,6.2,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Laurynas  Birutis",17,11,5,6,83.3,0,0,NA,1,3,33.3,2,3,5,1,0,1,0,0,4,3,12,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.22,6.1,180.3,0.09,16.4,1,83.3,0.5,8.4,75.1,16.39,5,12.5,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Edgaras  Ulanovas",17,3,1,2,50,0,2,0,1,2,50,0,3,3,3,1,1,0,0,4,3,4,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.5,5.6,53.6,0.01,53.6,3,25,0.5,1.6,30.7,17.86,3.5,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Lukas  Lekavicius",10,4,1,5,20,0,0,NA,2,2,100,0,0,0,0,1,2,0,0,1,3,1,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.57,7.6,52.6,-0.02,0,0,20,0.4,-0.5,34,26.32,8.1,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Kevarrius  Hayes",22,6,3,3,100,0,1,0,0,0,NA,1,1,2,1,0,0,1,0,0,0,9,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,1.5,2.9,206.9,0.09,34.5,Inf,75,0,6.8,75,0,1.9,6.2,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Edmond  Sumner",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,2,0,0,2,0,-3,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0,2.9,0,-0.03,34.5,0.5,0,0,-2.5,0,68.97,6.2,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Tomas  Dimsa",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,4,0,-4,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,NA,1,0,-0.05,0,0,NA,NA,-1.6,NA,100,1.3,0,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Brady   Manek",17,3,0,1,0,1,4,25,0,0,NA,1,1,2,1,0,0,0,0,0,1,3,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.6,3.8,78.9,0.02,26.3,Inf,30,0,1.6,30,0,3,6.2,"2023-2024"
"PAR","ZAL","23_8","Regular Season","Arnas  Butkevicius",21,4,0,2,0,1,1,100,1,2,50,1,3,4,2,0,1,0,0,3,1,4,"A","L",72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,72,33,23,16,18,8,12,13,8,17,25,9,15,1,23,67,0.8,3.7,108.1,0.03,54.1,2,50,0.67,2.7,51.5,27.03,2.4,6.2,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Zach  LeDay",29,21,5,7,71.4,1,1,100,8,8,100,1,4,5,1,1,2,0,0,0,8,32,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,1.31,12,175,0.2,8.3,0.5,81.2,1,19.4,91.1,16.67,5.1,10,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Kevin  Punter",26,8,3,4,75,0,1,0,2,2,100,0,5,5,2,1,5,0,0,3,2,8,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,1.14,10.4,76.9,0.05,19.2,0.4,60,0.4,3.4,68,48.08,4.6,0,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Alen  Smailagic",22,0,0,1,0,0,0,NA,0,0,NA,1,1,2,1,1,2,0,1,1,2,1,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,0,1.9,0,0,52.6,0.5,0,0,-0.4,0,105.26,1.5,10,"2023-2024"
"ZAL","PAR","23_8","Regular Season","P.J.  Dozier",28,23,8,10,80,2,2,100,1,3,33.3,0,1,1,4,2,1,0,0,4,3,24,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,1.53,13.7,167.9,0.17,29.2,4,91.7,0.25,20.3,86.3,7.3,5.6,0,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Bruno  Caboclo",17,1,0,0,NA,0,0,NA,1,2,50,0,1,1,0,0,1,1,0,2,1,0,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,0.5,1.8,55.6,-0.01,0,0,NA,Inf,-0.2,56.8,55.56,1.2,0,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Aleksa  Avramovic",15,7,0,0,NA,1,5,20,4,4,100,0,0,0,0,1,0,0,0,2,2,4,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,0.78,6.5,107.7,0.02,0,NA,30,0.8,4.1,51.8,0,4.9,0,"2023-2024"
"ZAL","PAR","23_8","Regular Season","James  Nunnally",31,7,3,5,60,0,4,0,1,2,50,1,2,3,1,3,1,0,0,2,4,8,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,0.64,9.5,73.7,0.03,10.5,1,33.3,0.22,4.7,35.4,10.53,3.8,10,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Uros  Trifunovic",17,2,1,1,100,0,2,0,0,0,NA,1,0,1,0,0,2,0,0,2,0,-3,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,0.67,3.8,52.6,-0.03,0,0,33.3,0,-1.8,33.3,52.63,3.2,10,"2023-2024"
"ZAL","PAR","23_8","Regular Season","Frank  Kaminsky",15,12,5,5,100,0,1,0,2,2,100,1,2,3,0,0,0,0,0,4,1,11,"H","W",81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,81,33,16,23,25,4,19,9,5,16,21,9,14,1,20,85,1.5,5.6,214.3,0.08,0,NA,83.3,0.33,9.5,87.2,0,5,10,"2023-2024"
"BAS","VAL","23_9","Regular Season","Justin  Anderson",22,8,1,1,100,2,3,66.7,0,0,NA,0,2,2,1,1,2,2,0,3,0,8,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,2,5.8,137.9,0.06,17.2,0.5,100,0,6.9,100,34.48,2.7,0,"2023-2024"
"BAS","VAL","23_9","Regular Season","Chris  Jones",28,12,2,6,33.3,2,6,33.3,2,2,100,1,4,5,2,2,2,0,0,0,1,12,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,0.86,13.3,90.2,0.08,15,1,41.7,0.17,8.5,46.6,15.04,5.3,10,"2023-2024"
"BAS","VAL","23_9","Regular Season","Damien  Inglis",22,8,4,8,50,0,0,NA,0,0,NA,2,5,7,1,1,0,0,0,1,0,12,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,1,5.8,137.9,0.09,17.2,Inf,50,0,8.2,50,0,3.6,20,"2023-2024"
"BAS","VAL","23_9","Regular Season","Brandon  Davies",29,19,6,9,66.7,2,3,66.7,1,1,100,1,3,4,4,1,2,2,0,2,2,24,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,1.46,12.9,147.3,0.16,31,2,75,0.08,17.8,76.4,15.5,5,10,"2023-2024"
"BAS","VAL","23_9","Regular Season","Kevin  Pangos",12,0,0,1,0,0,2,0,0,0,NA,0,1,1,2,1,1,0,0,2,1,-1,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,0,3.8,0,-0.02,52.6,2,0,0,-1.2,0,26.32,3.3,0,"2023-2024"
"BAS","VAL","23_9","Regular Season","Jared  Harper",12,7,3,3,100,0,2,0,1,1,100,0,1,1,2,0,1,0,0,3,3,7,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,1.17,6.2,112.9,0.03,32.3,2,60,0.2,4.2,64.3,16.13,5.4,0,"2023-2024"
"BAS","VAL","23_9","Regular Season","Jaime  Pradilla",11,2,1,1,100,0,0,NA,0,0,NA,1,1,2,0,0,2,0,0,3,0,-1,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,2,1.9,105.3,-0.01,0,0,100,0,-0.5,100,105.26,2.7,10,"2023-2024"
"BAS","VAL","23_9","Regular Season","Xabi  Lopez-Arostegui",23,5,1,4,25,1,2,50,0,0,NA,0,3,3,0,0,1,0,1,3,1,0,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,0.83,6.7,74.6,0,0,0,41.7,0,0.3,41.7,14.93,3,0,"2023-2024"
"BAS","VAL","23_9","Regular Season","Stefan  Jovic",17,5,1,2,50,1,2,50,0,0,NA,0,2,2,2,1,1,0,1,1,0,5,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,1.25,4.8,104.2,0.05,41.7,2,62.5,0,4.6,62.5,20.83,2.9,0,"2023-2024"
"BAS","VAL","23_9","Regular Season","Kassius  Robertson",5,0,0,1,0,0,1,0,0,0,NA,0,0,0,2,0,0,0,1,1,0,-2,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,0,1.9,0,-0.01,105.3,Inf,0,0,-0.4,0,0,4,0,"2023-2024"
"BAS","VAL","23_9","Regular Season","Semi  Ojeleye",19,11,2,4,50,1,2,50,4,5,80,0,3,3,1,0,1,0,0,2,4,12,"A","W",77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,77,40,23,9,21,9,8,17,5,25,30,7,13,4,21,76,1,8.8,125,0.06,11.4,1,58.3,0.83,7.4,67.1,11.36,4.8,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Markus  Howard",18,7,2,5,40,1,9,11.1,0,0,NA,0,2,2,3,0,1,0,1,3,1,-3,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0.5,14.4,48.6,-0.04,20.8,3,25,0,-1.1,25,6.94,8.1,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Tadas  Sedekerskis",32,5,1,2,50,1,6,16.7,0,0,NA,2,4,6,2,0,1,1,1,2,2,6,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0.62,6.7,74.6,0.04,29.9,2,31.2,0,3.1,31.2,14.93,2.7,16.7,"2023-2024"
"VAL","BAS","23_9","Regular Season","Vanja  Marinkovic",26,10,4,6,66.7,0,5,0,2,2,100,2,3,5,0,0,3,0,0,0,3,8,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0.77,12.4,80.6,0.05,0,0,36.4,0.18,3.2,42.1,24.19,5.6,16.7,"2023-2024"
"VAL","BAS","23_9","Regular Season","Codi  Miller-McIntyre",25,2,0,2,0,0,0,NA,2,2,100,0,5,5,4,1,2,1,1,1,3,10,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0.5,4.7,42.6,0.09,85.1,2,0,1,4.2,34.7,42.55,1.9,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Maik  Kotsar",16,4,1,3,33.3,0,0,NA,2,2,100,0,1,1,2,1,2,0,1,1,2,4,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0.8,5.6,71.4,0.04,35.7,1,33.3,0.67,2.6,51.5,35.71,3.6,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Sander  Raieste",8,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,3,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,2,1,200,0.04,0,NA,100,0,2,100,0,1.2,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Daniel  Diez",5,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,0,0,0,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0,0,NA,-0.01,NA,NA,0,0,0,0,NA,2,8.3,"2023-2024"
"VAL","BAS","23_9","Regular Season","Nikos  Rogkavopoulos",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.3,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Matthew  Costello",20,7,1,1,100,1,4,25,2,2,100,0,0,0,1,1,1,1,0,3,2,5,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,1,6.6,106.1,0.03,15.2,1,50,0.4,4.5,59.5,15.15,3.4,0,"2023-2024"
"VAL","BAS","23_9","Regular Season","Jordan  Theodore",18,9,2,3,66.7,1,2,50,2,2,100,1,1,2,2,1,0,0,0,3,1,10,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,1.29,4.7,191.5,0.11,42.6,Inf,70,0.4,8.9,76.5,0,3.2,8.3,"2023-2024"
"VAL","BAS","23_9","Regular Season","Chima  Moneke",28,16,3,6,50,1,4,25,7,8,87.5,0,5,5,0,1,3,0,0,0,6,18,"H","L",62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,62,30,31,18,15,5,17,14,6,22,28,5,13,3,13,61,0.89,15.9,100.6,0.15,0,0,45,0.8,9.7,59.2,18.87,5.8,0,"2023-2024"
"BAS","BAY","24_1","Regular Season","Carsen  Edwards",22,7,0,1,0,1,3,33.3,4,4,100,0,0,0,6,0,3,0,0,0,3,10,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,0.88,8.4,83.3,0.03,71.4,2,37.5,1,5.8,60.8,35.71,3.7,0,"2023-2024"
"BAS","BAY","24_1","Regular Season","Niels  Giffey",22,9,2,2,100,1,2,50,2,2,100,2,3,5,0,1,1,0,0,3,3,13,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.5,3.7,243.2,0.04,0,0,87.5,0.5,8.5,92.2,27.03,2.5,11.1,"2023-2024"
"BAS","BAY","24_1","Regular Season","Leandro  Bolmaro",19,12,2,3,66.7,2,2,100,2,2,100,0,2,2,3,0,0,0,0,2,2,16,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.71,5.6,214.3,0.07,53.6,Inf,100,0.4,12,102,0,2.8,0,"2023-2024"
"BAS","BAY","24_1","Regular Season","Vladimir  Lucic",34,17,3,5,60,2,2,100,5,5,100,1,2,3,3,1,2,0,0,3,4,21,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.42,9.8,173.5,0.08,30.6,1.5,85.7,0.71,15.3,92.4,20.41,3,5.6,"2023-2024"
"BAS","BAY","24_1","Regular Season","Serge  Ibaka",32,21,7,10,70,1,2,50,4,5,80,2,5,7,1,1,3,2,0,3,4,25,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.24,14.6,143.8,0.09,6.8,0.3,70.8,0.42,17.2,73.9,20.55,4.9,11.1,"2023-2024"
"BAS","BAY","24_1","Regular Season","Nick  Weiler-Babb",24,7,2,2,100,1,2,50,0,0,NA,0,2,2,3,0,1,1,0,4,0,7,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.75,4.8,145.8,0.03,62.5,3,87.5,0,6.2,87.5,20.83,1.9,0,"2023-2024"
"BAS","BAY","24_1","Regular Season","Sylvain  Francisco",25,13,5,7,71.4,1,6,16.7,0,0,NA,0,2,2,6,0,0,0,0,2,1,13,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1,12.5,104,0.06,48,Inf,50,0,10.3,50,0,4.8,0,"2023-2024"
"BAS","BAY","24_1","Regular Season","Dino  Radoncic",12,5,1,2,50,1,1,100,0,0,NA,2,4,6,1,0,0,0,0,2,0,9,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.67,1,500,0.04,100,Inf,83.3,0,6.2,83.3,0,2.3,11.1,"2023-2024"
"BAS","BAY","24_1","Regular Season","Andreas  Obst",23,8,0,0,NA,2,6,33.3,2,4,50,0,1,1,0,1,1,0,0,1,4,6,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,0.8,8.4,95.2,0.01,0,0,50,0.67,3.7,51.5,11.9,3.5,0,"2023-2024"
"BAS","BAY","24_1","Regular Season","Elias  Harris",12,13,4,5,80,1,1,100,2,3,66.7,2,1,3,0,0,1,0,0,1,3,15,"H","W",112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,112,37,27,25,26,13,21,23,9,22,31,4,12,3,21,135,1.44,6.1,213.1,0.05,0,0,91.7,0.5,10.7,88.8,16.39,6.4,11.1,"2023-2024"
"BAY","BAS","24_1","Regular Season","Vanja  Marinkovic",27,16,2,2,100,4,8,50,0,0,NA,0,0,0,3,0,0,0,0,1,3,17,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,1.6,9.6,166.7,0.08,31.2,Inf,80,0,13.1,80,0,3.3,0,"2023-2024"
"BAY","BAS","24_1","Regular Season","Daniel  Diez",33,1,0,0,NA,0,2,0,1,2,50,1,5,6,1,1,0,0,0,3,3,6,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,0.25,1.8,55.6,0.01,55.6,Inf,0,1,1.9,17.4,0,0.8,6.2,"2023-2024"
"BAY","BAS","24_1","Regular Season","Maik  Kotsar",19,4,2,5,40,0,0,NA,0,0,NA,2,2,4,1,2,1,0,0,2,0,5,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,0.8,3.8,105.3,0.02,26.3,1,40,0,4.2,40,26.32,2.8,12.5,"2023-2024"
"BAY","BAS","24_1","Regular Season","Jordan  Theodore",20,10,4,6,66.7,0,1,0,2,2,100,0,0,0,1,0,2,0,1,1,1,5,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,1.11,9.5,105.3,0.03,10.5,0.5,57.1,0.29,5,63.5,21.05,4.4,0,"2023-2024"
"BAY","BAS","24_1","Regular Season","Chima  Moneke",19,13,5,5,100,0,1,0,3,3,100,1,2,3,0,1,2,0,0,5,2,11,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,1.44,8,162.5,0.05,0,0,83.3,0.5,9.1,88.8,25,4.3,6.2,"2023-2024"
"BAY","BAS","24_1","Regular Season","Markus  Howard",28,27,2,8,25,7,12,58.3,2,3,66.7,0,0,0,0,0,1,0,1,5,4,12,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,1.17,21.4,126.2,0.05,0,0,62.5,0.15,13.2,63.3,4.67,7,0,"2023-2024"
"BAY","BAS","24_1","Regular Season","Sander  Raieste",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,0,-4,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,NA,0,NA,-0.02,NA,NA,NA,NA,-1.6,NA,NA,0,0,"2023-2024"
"BAY","BAS","24_1","Regular Season","Codi  Miller-McIntyre",40,20,2,7,28.6,4,4,100,4,5,80,2,3,5,15,1,1,0,1,0,6,39,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,1.25,11.7,170.9,0.19,128.2,15,72.7,0.45,27.1,75.8,8.55,3.1,12.5,"2023-2024"
"BAY","BAS","24_1","Regular Season","Nikos  Rogkavopoulos",4,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,0,0,0,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,0,0,NA,0,NA,NA,0,0,0,0,NA,2.2,6.2,"2023-2024"
"BAY","BAS","24_1","Regular Season","Matthew  Costello",29,18,5,7,71.4,2,6,33.3,2,2,100,1,4,5,1,1,1,0,0,3,2,17,"A","L",109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,109,40,35,17,22,17,14,22,8,16,24,6,8,0,24,108,1.2,13.3,135.3,0.08,7.5,1,61.5,0.15,13.1,64.8,7.52,4.5,6.2,"2023-2024"
"BER","OLY","24_2","Regular Season","Thomas  Walkup",13,0,0,3,0,0,0,NA,0,0,NA,1,4,5,2,0,2,0,1,2,0,-1,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,0,3.8,0,0,52.6,1,0,0,-1.6,0,52.63,3.4,3.8,"2023-2024"
"BER","OLY","24_2","Regular Season","Moses  Wright",24,15,7,9,77.8,0,0,NA,1,1,100,2,3,5,2,2,1,4,0,3,1,23,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,1.5,8.1,185.2,0.1,24.7,2,77.8,0.11,17.8,79.4,12.35,3.8,7.7,"2023-2024"
"BER","OLY","24_2","Regular Season","Isaiah  Canaan",30,31,2,2,100,9,14,64.3,0,0,NA,2,1,3,2,2,1,0,0,2,0,30,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,1.94,14.4,215.3,0.15,13.9,2,96.9,0,27.5,96.9,6.94,5,7.7,"2023-2024"
"BER","OLY","24_2","Regular Season","Ignas  Brazdeikis",21,11,5,8,62.5,0,1,0,1,1,100,2,3,5,0,1,1,0,0,1,2,13,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,1.1,8.1,135.8,0.05,0,0,55.6,0.11,8.6,58.3,12.35,4.4,7.7,"2023-2024"
"BER","OLY","24_2","Regular Season","Alec  Peters",18,11,2,5,40,2,3,66.7,1,1,100,0,2,2,0,0,0,0,1,4,1,5,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,1.22,8.1,135.8,0.03,0,NA,62.5,0.12,6,65.2,0,4.1,0,"2023-2024"
"BER","OLY","24_2","Regular Season","Nigel  Williams-Goss",23,14,7,8,87.5,0,2,0,0,0,NA,0,4,4,2,4,3,0,0,2,2,18,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,1.4,12.5,112,0.08,16,0.7,70,0,12.6,70,24,5,0,"2023-2024"
"BER","OLY","24_2","Regular Season","Giannoulis  Larentzakis",14,9,1,3,33.3,2,4,50,1,1,100,0,0,0,2,1,2,0,0,0,1,7,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,1.12,9.1,98.9,0.03,22,1,57.1,0.14,5.7,60.5,21.98,5.9,0,"2023-2024"
"BER","OLY","24_2","Regular Season","Naz  Mitrou-Long",8,0,0,0,NA,0,3,0,0,0,NA,0,0,0,1,2,0,0,0,2,0,-2,"H","W",101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,101,44,31,5,27,14,5,21,13,20,33,13,14,6,18,115,0,2.9,0,-0.01,34.5,Inf,0,0,-0.2,0,0,3.3,0,"2023-2024"
