"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MIL","OLY","3_4","Regular Season","Tyler  Dorsey",8,0,0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,-1,"H","W",89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,0,1.9,0,-0.01,52.6,Inf,0,0,-0.8,0,0,2.6,0,"2024-2025"
"MIL","OLY","3_4","Regular Season","Alec  Peters",16,9,1,2,50,2,2,100,1,1,100,0,2,2,0,0,1,0,1,2,1,7,"H","W",89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,1.8,5.2,173.1,0.04,0,0,100,0.25,6.2,101.4,19.23,3.5,0,"2024-2025"
"MIL","OLY","3_4","Regular Season","Filip  Petrusev",6,0,0,2,0,0,0,NA,0,0,NA,0,3,3,0,0,1,0,0,0,0,0,"H","W",89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,0,2.9,0,0,0,0,0,0,-1.5,0,34.48,5.2,0,"2024-2025"
"MIL","OLY","3_4","Regular Season","Shaquielle  McKissic",22,22,4,6,66.7,3,3,100,5,5,100,0,3,3,2,0,1,0,1,1,3,25,"H","W",89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,89,30,27,21,18,12,17,20,3,26,29,7,11,4,19,103,1.57,11.7,188,0.14,17.1,2,94.4,0.56,19.4,98.2,8.55,5.7,0,"2024-2025"
"OLY","MIL","3_4","Regular Season","Nenad  Dimitrijevic",27,6,1,6,16.7,1,4,25,1,2,50,2,3,5,7,1,1,0,0,1,4,12,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0.5,9.5,63.2,0.07,73.7,7,25,0.2,6.2,27.6,10.53,4.1,7.7,"2024-2025"
"OLY","MIL","3_4","Regular Season","Stefano  Tonut",6,0,0,2,0,0,1,0,0,0,NA,0,1,1,0,0,1,1,1,1,0,-4,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0,3.8,0,-0.04,0,0,0,0,-2.5,0,26.32,6.3,0,"2024-2025"
"OLY","MIL","3_4","Regular Season","Ousmane  Diop",21,14,6,9,66.7,0,0,NA,2,2,100,4,1,5,1,0,1,0,0,4,1,13,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,1.27,6.6,212.1,0.1,15.2,1,66.7,0.22,11.3,70.9,15.15,4.9,15.4,"2024-2025"
"OLY","MIL","3_4","Regular Season","Shavon  Shields",28,5,1,4,25,1,3,33.3,0,0,NA,0,5,5,6,0,3,0,2,1,2,7,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0.71,9.6,52.1,0.07,62.5,2,35.7,0,3.2,35.7,31.25,3.4,0,"2024-2025"
"OLY","MIL","3_4","Regular Season","Nikola  Mirotic",25,5,2,6,33.3,0,3,0,1,2,50,3,5,8,2,1,2,1,0,0,5,12,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0.45,8.5,58.8,0.05,23.5,1,22.2,0.22,3.8,25.3,23.53,4.5,11.5,"2024-2025"
"OLY","MIL","3_4","Regular Season","Fabien  Causeur",16,4,0,1,0,1,2,50,1,2,50,1,1,2,0,1,0,0,1,2,2,3,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0.8,2.8,142.9,0.02,0,NA,50,0.67,3.1,51.5,0,2.3,3.8,"2024-2025"
"OLY","MIL","3_4","Regular Season","Leandro  Bolmaro",19,7,2,7,28.6,1,1,100,0,0,NA,1,1,2,1,1,1,0,0,0,0,5,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0.88,7.7,90.9,0.05,13,1,43.8,0,4.3,43.8,12.99,4.4,3.8,"2024-2025"
"OLY","MIL","3_4","Regular Season","Armoni  Brooks",4,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0,1.9,0,-0.02,0,NA,0,0,-1.4,0,0,4.7,0,"2024-2025"
"OLY","MIL","3_4","Regular Season","Zach  LeDay",26,16,4,7,57.1,1,1,100,5,6,83.3,2,3,5,2,0,2,0,0,3,4,18,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,1.14,10.2,156.9,0.14,19.6,1,68.8,0.75,12.5,75.2,19.61,4.6,7.7,"2024-2025"
"OLY","MIL","3_4","Regular Season","Giampaolo  Ricci",18,11,1,1,100,3,4,75,0,0,NA,0,2,2,0,0,1,1,0,2,0,10,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,2.2,5.8,189.7,0.1,0,0,110,0,8.6,110,17.24,3.1,0,"2024-2025"
"OLY","MIL","3_4","Regular Season","Diego  Flaccadori",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2024-2025"
"OLY","MIL","3_4","Regular Season","David  McCormack",6,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,1,2,0,0,4,1,-3,"A","L",68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,68,45,20,14,17,8,10,20,13,23,36,5,14,3,18,71,0,2.9,0,-0.04,34.5,0.5,0,0,-2.3,0,68.97,4.7,0,"2024-2025"
"PAN","PRB","3_5","Regular Season","TJ  Shorts II",27,16,7,12,58.3,0,3,0,2,7,28.6,1,2,3,7,2,2,0,2,2,8,17,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,0.73,18.3,87.4,0.09,38.3,3.5,46.7,0.47,11.7,44.2,10.93,6.7,3.3,"2024-2025"
"PAN","PRB","3_5","Regular Season","Tyson  Ward",23,9,2,6,33.3,1,4,25,2,2,100,2,5,7,4,0,1,0,0,2,2,12,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,0.75,9.5,94.7,0.08,42.1,4,35,0.2,7.1,41.4,10.53,4.6,6.7,"2024-2025"
"PAN","PRB","3_5","Regular Season","Kevarrius  Hayes",18,6,3,5,60,0,0,NA,0,0,NA,2,1,3,0,1,0,0,0,4,0,4,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,1.2,2.9,206.9,0.03,0,NA,60,0,4.8,60,0,2.5,6.7,"2024-2025"
"PAN","PRB","3_5","Regular Season","Mikael  Jantunen",23,6,2,2,100,0,2,0,2,2,100,3,1,4,0,2,0,0,0,1,0,9,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,1,1.8,333.3,0.07,0,NA,50,0.5,8,61.5,0,1.9,10,"2024-2025"
"PAN","PRB","3_5","Regular Season","Yakuba  Ouattara",20,6,2,3,66.7,0,5,0,2,2,100,0,1,1,1,1,0,0,1,1,1,2,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,0.6,8.5,70.6,0.02,11.8,Inf,25,0.25,2.8,33.8,0,4,0,"2024-2025"
"PAN","PRB","3_5","Regular Season","Collin  Malcolm",24,14,1,3,33.3,3,6,50,3,4,75,0,2,2,0,1,0,1,1,2,3,12,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,1.08,10.3,135.9,0.08,0,NA,61.1,0.44,10.4,65.1,0,4,0,"2024-2025"
"PAN","PRB","3_5","Regular Season","Nadir  Hifi",20,20,4,6,66.7,3,7,42.9,3,3,100,0,1,1,2,1,1,0,0,2,2,17,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,1.25,14.7,136.1,0.13,13.6,2,65.4,0.23,14.6,69.8,6.8,6.9,0,"2024-2025"
"PAN","PRB","3_5","Regular Season","Leo  Cavaliere",9,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,2,0,0,4,2,-2,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,NA,1.9,0,-0.04,0,0,NA,NA,-3,NA,105.26,2,0,"2024-2025"
"PAN","PRB","3_5","Regular Season","Bandja  Sy",13,2,1,3,33.3,0,2,0,0,1,0,3,2,5,0,1,0,0,0,2,1,2,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,0.33,2.3,87,0,0,NA,20,0.2,1.4,18.4,0,3.8,10,"2024-2025"
"PAN","PRB","3_5","Regular Season","Sebastian  Herrera",10,3,0,0,NA,0,0,NA,3,4,75,0,0,0,0,0,0,0,0,2,2,2,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,0.75,1.7,176.5,0,0,NA,NA,Inf,1.8,85.2,0,1.6,0,"2024-2025"
"PAN","PRB","3_5","Regular Season","Enzo  Shahrvin",11,2,1,1,100,0,0,NA,0,0,NA,4,2,6,1,0,2,1,0,1,0,7,"H","W",84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,84,41,29,25,23,7,17,15,15,19,34,9,8,2,23,82,2,-1,-200,0.04,-100,0.5,100,0,4.1,100,-200,2.5,13.3,"2024-2025"
"PRB","PAN","3_5","Regular Season","Jerian  Grant",31,6,0,1,0,2,4,50,0,0,NA,2,0,2,2,2,1,0,0,3,1,6,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,1.2,3.8,157.9,0.03,52.6,2,60,0,5.9,60,26.32,1.8,8.3,"2024-2025"
"PRB","PAN","3_5","Regular Season","Kendrick  Nunn",27,16,4,9,44.4,2,7,28.6,2,2,100,0,8,8,1,1,3,1,2,2,5,15,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,0.89,19.1,83.8,0.09,5.2,0.3,43.8,0.12,8.2,47.4,15.71,6.9,0,"2024-2025"
"PRB","PAN","3_5","Regular Season","Mathias  Lessort",30,19,6,9,66.7,0,0,NA,7,10,70,5,6,11,3,1,3,2,0,4,5,28,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,1,10.9,174.3,0.16,27.5,1,66.7,1.11,19.1,70.9,27.52,5.1,20.8,"2024-2025"
"PRB","PAN","3_5","Regular Season","Marius  Grigonis",16,7,1,2,50,1,1,100,2,2,100,0,1,1,2,0,1,0,0,1,2,9,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,1.4,4.7,148.9,0.06,42.6,2,83.3,0.67,6,90.2,21.28,2.9,0,"2024-2025"
"PRB","PAN","3_5","Regular Season","Konstantinos  Mitoglou",15,2,1,3,33.3,0,0,NA,0,0,NA,1,3,4,0,1,3,1,0,2,1,2,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,0.67,4.8,41.7,0,0,0,33.3,0,-0.2,33.3,62.5,3.7,4.2,"2024-2025"
"PRB","PAN","3_5","Regular Season","Panagiotis  Kalaitzakis",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,9.4,0,"2024-2025"
"PRB","PAN","3_5","Regular Season","Lorenzo  Brown",18,14,2,2,100,1,2,50,7,9,77.8,1,1,2,2,1,1,0,0,0,4,19,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,1.08,7.6,184.2,0.12,26.3,2,87.5,2.25,14,87.9,13.16,4.7,4.2,"2024-2025"
"PRB","PAN","3_5","Regular Season","Kostas  Sloukas",15,2,0,1,0,0,1,0,2,2,100,0,3,3,5,0,2,0,0,2,4,8,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,0.5,4.7,42.6,0.03,106.4,2.5,0,1,2.2,34.7,42.55,3,0,"2024-2025"
"PRB","PAN","3_5","Regular Season","Cedi  Osman",12,3,0,1,0,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,3,0,-1,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,1,2.9,103.4,-0.01,0,NA,50,0,0.4,50,0,2.3,0,"2024-2025"
"PRB","PAN","3_5","Regular Season","Ioannis  Papapetrou",11,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-4,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,0,1.9,0,-0.03,0,NA,0,0,-2.2,0,0,1.7,0,"2024-2025"
"PRB","PAN","3_5","Regular Season","Juan  Hernangomez",16,9,3,6,50,1,1,100,0,0,NA,2,4,6,0,0,1,0,0,1,0,10,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,1.29,5.8,155.2,0.07,0,0,64.3,0,6.9,64.3,17.24,4.7,8.3,"2024-2025"
"PRB","PAN","3_5","Regular Season","Omer  Yurtseven",7,2,1,4,25,0,0,NA,0,1,0,1,0,1,0,0,0,0,0,1,1,-1,"A","L",80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,80,40,19,26,18,8,20,15,12,27,39,6,15,4,21,90,0.4,3.3,60.6,-0.02,0,NA,25,0.25,-0.5,22.5,0,5.9,4.2,"2024-2025"
"BAS","RMB","3_6","Regular Season","Mario  Hezonja",28,13,2,4,50,3,10,30,0,0,NA,1,5,6,4,0,1,0,0,1,0,12,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,0.93,13.4,97,0.09,29.9,4,46.4,0,8.8,46.4,7.46,5.3,4.2,"2024-2025"
"BAS","RMB","3_6","Regular Season","Dzanan  Musa",33,17,5,10,50,1,6,16.7,4,4,100,0,1,1,4,0,2,0,1,1,4,12,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,0.85,19,89.5,0.07,21.1,2,40.6,0.25,8.9,47.9,10.53,5.9,0,"2024-2025"
"BAS","RMB","3_6","Regular Season","Walter  Tavares",33,14,7,9,77.8,0,0,NA,0,1,0,9,6,15,2,1,3,3,0,2,2,29,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,1.4,3.3,424.2,0.16,60.6,0.7,77.8,0.11,18.9,74.2,90.91,3.7,37.5,"2024-2025"
"BAS","RMB","3_6","Regular Season","Sergio  Llull",23,5,1,2,50,1,5,20,0,0,NA,0,3,3,7,1,1,0,0,2,4,12,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,0.71,7.7,64.9,0.06,90.9,7,35.7,0,5.9,35.7,12.99,3.4,0,"2024-2025"
"BAS","RMB","3_6","Regular Season","Eli  Ndiaye",27,2,1,1,100,0,2,0,0,0,NA,2,4,6,1,0,1,1,0,4,1,4,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,0.67,1.9,105.3,0.01,52.6,1,33.3,0,1.7,33.3,52.63,1.5,8.3,"2024-2025"
"BAS","RMB","3_6","Regular Season","Alberto   Abalde",8,2,1,1,100,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,1,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,1,1.9,105.3,0.01,52.6,Inf,50,0,1.3,50,0,2.5,0,"2024-2025"
"BAS","RMB","3_6","Regular Season","Xavier  Rathan-Mayes",15,3,0,2,0,1,4,25,0,0,NA,0,2,2,4,0,3,0,0,0,0,1,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,0.5,8.6,34.9,0.01,46.5,1.3,25,0,-0.4,25,34.88,5.9,0,"2024-2025"
"BAS","RMB","3_6","Regular Season","Gabriel  Deck",26,11,4,5,80,1,3,33.3,0,0,NA,0,0,0,2,1,0,1,0,2,1,11,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,1.38,7.7,142.9,0.07,26,Inf,68.8,0,9.7,68.8,0,3,0,"2024-2025"
"BAS","RMB","3_6","Regular Season","Serge  Ibaka",7,5,1,1,100,1,2,50,0,0,NA,0,0,0,0,0,0,0,0,1,1,4,"A","L",72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,72,35,33,5,22,8,4,25,12,21,33,3,11,5,14,86,1.67,2.9,172.4,0.02,0,NA,83.3,0,3.3,83.3,0,4.2,0,"2024-2025"
"RMB","BAS","3_6","Regular Season","Markus  Howard",18,15,1,4,25,3,6,50,4,4,100,1,1,2,1,0,2,0,1,3,2,8,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1.07,12.2,123,0.05,8.2,0.5,55,0.4,8.1,63.8,16.39,7.7,5.6,"2024-2025"
"RMB","BAS","3_6","Regular Season","Tadas  Sedekerskis",24,8,1,2,50,2,4,50,0,0,NA,3,5,8,5,0,1,0,0,0,0,17,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1.33,3.8,210.5,0.12,131.6,5,66.7,0,11.1,66.7,26.32,2.9,16.7,"2024-2025"
"RMB","BAS","3_6","Regular Season","Kamar  Baldwin",20,3,0,5,0,1,3,33.3,0,0,NA,0,0,0,2,1,1,0,0,2,0,-4,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,0.38,8.6,34.9,-0.03,23.3,2,18.8,0,-1.6,18.8,11.63,4.5,0,"2024-2025"
"RMB","BAS","3_6","Regular Season","Donta  Hall",9,0,0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,1,0,0,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,0,1,0,0,0,NA,0,0,-0.5,0,0,1.1,0,"2024-2025"
"RMB","BAS","3_6","Regular Season","Ousmane  Ndiaye",14,6,3,3,100,0,3,0,0,0,NA,2,1,3,1,0,0,1,0,0,0,8,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1,3.8,157.9,0.05,26.3,Inf,50,0,6.1,50,0,4.3,11.1,"2024-2025"
"RMB","BAS","3_6","Regular Season","Timothe  Luwawu-Cabarrot",23,9,3,7,42.9,1,2,50,0,0,NA,1,0,1,1,1,2,0,2,3,1,1,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1,9.6,93.8,0.01,10.4,0.5,50,0,3.5,50,20.83,4.8,5.6,"2024-2025"
"RMB","BAS","3_6","Regular Season","Ognjen  Jaramaz",4,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,0,1,0,0,100,Inf,0,0,0,0,0,2.5,0,"2024-2025"
"RMB","BAS","3_6","Regular Season","Trent  Forrest",16,8,4,6,66.7,0,1,0,0,0,NA,0,3,3,4,0,1,0,0,2,1,10,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1.14,7.7,103.9,0.07,51.9,4,57.1,0,6.6,57.1,12.99,5,0,"2024-2025"
"RMB","BAS","3_6","Regular Season","Nikos  Rogkavopoulos",15,5,2,4,50,0,3,0,1,1,100,0,1,1,1,0,0,0,1,1,2,2,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,0.62,7.1,70.4,0.01,14.1,Inf,28.6,0.14,1.5,33.6,0,5,0,"2024-2025"
"RMB","BAS","3_6","Regular Season","Khalifa  Diop",28,8,3,6,50,0,0,NA,2,2,100,1,6,7,0,1,0,0,1,1,4,15,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1,5.6,142.9,0.09,0,NA,50,0.33,8.1,58.1,0,2.5,5.6,"2024-2025"
"RMB","BAS","3_6","Regular Season","Chima  Moneke",28,14,1,2,50,3,4,75,3,4,75,1,4,5,2,1,1,0,0,0,3,21,"H","W",76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,76,41,26,11,18,10,10,18,9,23,32,4,8,1,13,78,1.4,7.4,189.2,0.13,27,2,91.7,0.67,14.3,90.2,13.51,3.1,5.6,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Ignas  Brazdeikis",13,6,3,6,50,0,3,0,0,0,NA,0,1,1,1,0,1,0,1,4,1,-3,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0.67,9.6,62.5,-0.04,10.4,1,33.3,0,-0.7,33.3,10.42,7.4,0,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Dovydas  Giedraitis",30,15,2,3,66.7,3,3,100,2,3,66.7,1,2,3,1,2,1,0,0,0,2,20,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,1.67,7,214.3,0.21,14.3,1,108.3,0.5,15.4,102.5,14.29,2.7,5.6,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Bryant  Dunston",16,0,0,2,0,0,0,NA,0,0,NA,2,2,4,0,0,2,0,0,4,2,-2,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0,1.9,0,-0.06,0,0,0,0,-3,0,105.26,2.4,11.1,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Deividas  Sirvydis",20,3,0,0,NA,1,3,33.3,0,2,0,0,3,3,2,2,1,0,0,2,3,6,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0.6,4.7,63.8,0.04,42.6,2,50,0.67,3,38.7,21.28,2.3,0,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Edgaras  Ulanovas",27,10,3,4,75,1,2,50,1,2,50,1,1,2,0,1,2,0,1,4,1,4,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,1.25,7.6,131.6,0.04,0,0,75,0.33,5.4,72.7,26.32,3.2,5.6,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Sylvain  Francisco",25,11,3,5,60,1,5,20,2,5,40,0,1,1,8,2,2,0,1,0,8,18,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0.73,13.6,80.9,0.13,58.8,4,45,0.5,10.3,45.1,14.71,5.4,0,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Lukas  Lekavicius",9,4,0,3,0,1,1,100,1,1,100,0,0,0,0,0,1,0,0,3,1,-2,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0.8,5.2,76.9,-0.04,0,0,37.5,0.25,-0.6,45,19.23,5.8,0,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Laurynas  Birutis",15,7,2,6,33.3,0,0,NA,3,4,75,2,4,6,0,0,1,0,0,2,3,8,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0.7,6.5,107.7,0.05,0,0,33.3,0.67,4,45.1,15.38,5.6,11.1,"2024-2025"
"BOL","ZAL","3_7","Regular Season","Alen  Smailagic",9,9,3,3,100,0,1,0,3,7,42.9,3,3,6,0,0,2,0,0,1,4,11,"A","W",71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,71,36,20,26,18,7,14,14,9,24,33,11,16,0,23,70,0.82,5.8,155.2,0.06,0,0,75,1.75,6.4,63.6,34.48,9.7,16.7,"2024-2025"
